22,8.27E+17, Wed Feb 01 02:58:25 +0000 2017,1.49E+12, on morphine reading about marie colvins final assignment  heaven waiting for a ct scan. might ,  morphine,314090359, fowlerruth, storyteller. welsh. words  pictures. agent casarotto. manager mgmt 360.,0,0,2049, South LA / London, {'type': 'Point': 'coordinates': [34.027401: -118.4861406]}
802,8.35E+17, Fri Feb 24 15:57:29 +0000 2017,1.49E+12, @doloresm just googled ... meth in the morning and morphine at night ,  morphine,22093585, Dwinn10055, still a working new york actor  and loving itdancer. german speakerhistory enthusiast gym rat i try to stay fit ,0,0,739, New York City, None
854,8.35E+17, Fri Feb 24 18:06:01 +0000 2017,1.49E+12, i accidentally spilled all the morphine,  morphine,7.96E+17, GalxcticSuicide, a quantum disconnection from the realm of actuality,0,0,53, Dystopia, None
860,8.35E+17, Fri Feb 24 18:26:53 +0000 2017,1.49E+12, in the u.k. i was in a nasty bike accident. hospital for a few days waiting on operation  morphine  wired my arm together. didnt cost shit.,  morphine,20662440, philsturgeon, software engineer @wework. author of @apisyouwonthate. hates computers  but uses them to fund insane outdoor adventures.,0,0,2012, Bath / Brooklyn, None
887,8.35E+17, Fri Feb 24 19:07:47 +0000 2017,1.49E+12, dope in morphine,  morphine,352177562, rossiece, none,0,0,125, Miami: FL, None
964,8.35E+17, Fri Feb 24 23:12:52 +0000 2017,1.49E+12, @medicaregov if inhome hospice care plan incl giving morphine every 2 hrs  why isnt a nurse covered  too,  morphine,3160038258, SWcelVII, none,0,0,13, None, None
966,8.35E+17, Fri Feb 24 23:19:32 +0000 2017,1.49E+12, @siriusxmvolume also  anything by morphine. rip mark sandman,  morphine,22626614, imix4u, drummer  guitar player  audio engineer  bge griller  and lover of beer and the oxford comma.    follow me  spotifyuserimix4u  last.fm  imix4u,0,0,641, Birmingham: AL, None
974,8.35E+17, Fri Feb 24 23:44:18 +0000 2017,1.49E+12, watching friends in my hospital room on morphine is a very entertaining experience ,  morphine,2897609358, cait_jensen, i make an excessive amount of lava cake. i dont take the word excessive lightly  either. eckerd college 20,0,0,210, None, None
981,8.35E+17, Sat Feb 25 00:02:25 +0000 2017,1.49E+12, heres a video of my boyfriend trying to kill me while i was on morphine because i was being obnoxious  ,  morphine,451541313, Dominique1697, caucasian chocolate,0,0,382, ca, None
985,8.35E+17, Sat Feb 25 00:09:37 +0000 2017,1.49E+12, if someone brings me a dab while im at the hospital ill try and trade you a shot of my morphine.,  morphine,1401098665, bigpimpinmrsim, my potential is my worth,0,0,255, None, None
1029,8.35E+17, Sat Feb 25 01:44:42 +0000 2017,1.49E+12, er visits suck. been here too long but morphine kicked in,  morphine,4073839153, brivera5315, none,0,0,102, None, None
1101,8.35E+17, Sat Feb 25 04:58:19 +0000 2017,1.49E+12, quicksomebody get aprilthegiraffe morphine and an epidural stat,  morphine,625111643, robbyn_jewell, the worst  obnoxious big blue fan i know,0,0,243, None, None
1144,8.35E+17, Sat Feb 25 07:50:17 +0000 2017,1.49E+12, doctors gave me morphine and ive never been more relaxed in my life,  morphine,534963325, Keep_UpWithBray, unt,0,0,1647, San Diego: CA | Denton, None
1145,8.35E+17, Sat Feb 25 07:58:25 +0000 2017,1.49E+12, when your pain medication is stronger than morphine ,  morphine,238296081, inatawee, about that life asu  dbook ,0,0,349, Tempe: AZ, None
1214,8.36E+17, Sat Feb 25 16:35:34 +0000 2017,1.49E+12, read this as its morphine time at 1st and was quite confused. maybe itd help with the pain of waiting 6 more d ,  morphine,347510735, Komali100, who am i what am i doing here all i can remember is i like video games. ... and breathing. i like breathing too. can we be friends,0,0,52, San Antonio, None
1240,8.36E+17, Sat Feb 25 17:56:09 +0000 2017,1.49E+12, @geekyjules but i signed a petition to get that little fact changed. we monitor people buying freaking sudafed but not morphine,  morphine,37438073, blondielpn80, nurse  wife  mother of 3 boys on earth and one in heaven. firm believer that we all need to watch mr. rogers reruns and start using it in every day.,0,0,1958, Chillicothe: MO USA, None
1316,8.36E+17, Sat Feb 25 23:13:21 +0000 2017,1.49E+12, the vids of my brother on morphine is making me laugh so much,  morphine,2249627310, pamnapolitano, ,0,0,167, mtl, None
1319,8.36E+17, Sat Feb 25 23:19:50 +0000 2017,1.49E+12, @aorecovery @potus i no longer use morphine  oxycodone xanex  lyrica after 17yrs  use medical marijuana now  feel a lot better amp happy ,  morphine,7.70E+17, SRoguso, none,0,0,56, None, None
1322,8.36E+17, Sat Feb 25 23:42:44 +0000 2017,1.49E+12, trynna to pick a movie out on @netflix when youre high on morphine feels like advanced calculus class,  morphine,79164253, shantisingh13, actor  film crew  creative consultant  tour manager  former model  travel bug. instagram shantisingh13,0,0,893, LA + VAN , None
1327,8.36E+17, Sat Feb 25 23:55:26 +0000 2017,1.49E+12, my poor bubbykins..... he is a trooper on morphine trooper  @ florida hospital waterman ,  morphine,3386547279, HeaHjp, none,0,0,25, None, {'type': 'Point': 'coordinates': [28.82370416: -81.71139866]}
1335,8.36E+17, Sun Feb 26 00:43:28 +0000 2017,1.49E+12, if u ever leave me baby leave some morphine at my door,  morphine,715254794, kaliestanley, hi,0,0,540, Columbus: OH äÖ¥ŸäÖ¥ŸäÖ¥Ÿ, None
1339,8.36E+17, Sun Feb 26 00:47:45 +0000 2017,1.49E+12, intense connections realses natural morphines in your body,  morphine,46172668, VoluptuousLiips, forever thinking,0,0,4795, None, None
1350,8.36E+17, Sun Feb 26 01:26:42 +0000 2017,1.49E+12, 1 i love the flyers uniforms 2 the pens look like mustard bottles  3 hopefully the morphine makes this game loss watchable,  morphine,14514958, squiggg, be patient. be fine. be balanced. be kind. ,0,0,452, Philadelphia: PA, None
1381,8.36E+17, Sun Feb 26 03:01:30 +0000 2017,1.49E+12, so  just a headsup iv morphine is fantastic. highly recommended.  im fine.,  morphine,14092498, grynspan, sprintfbuf  select value from table where key  s  getsbuf  my views are my own  not my employers. ,0,0,120, Toronto and Cupertino, None
1403,8.36E+17, Sun Feb 26 04:33:50 +0000 2017,1.49E+12, i want a girl with lips like morphine,  morphine,3147216140, JoshDiesToday, 27. computers. i work in it. i play video gameshalo. musicmusician. loads of hobbies. multipotentialite. im josh. sup follow me,0,0,441, Niagara Falls: NY, None
1428,8.36E+17, Sun Feb 26 06:14:52 +0000 2017,1.49E+12, today was a day of firsts. first trip to the er. first time having morphine. first time riding ,  morphine,17831080, MikeyFilmmaker, educator  filmmaker  and legend... usc doctoral student... im going to shock the world  just wait and see. love the beatles  boston sports  and movies.,0,0,1658, Los Angeles, {'type': 'Point': 'coordinates': [34.027401: -118.4861406]}
1430,8.36E+17, Sun Feb 26 06:17:37 +0000 2017,1.49E+12, ill give you nothing but morphine dreams,  morphine,2467136239, shshelbyy, aint no wifey. ut17  ,0,0,276, Atascocita | Austin, None
1456,8.36E+17, Sun Feb 26 10:59:49 +0000 2017,1.49E+12, amp that morphine got me leanin like im tilted ,  morphine,2198640882, MarinakShores, ,0,0,147, The Lakes: Las Vegas, None
1505,8.36E+17, Sun Feb 26 16:35:27 +0000 2017,1.49E+12, if you ever leave me baby  leave some morphine at my door..,  morphine,1869648486, _Ctorress, none,0,0,838, nyc, None
1532,8.36E+17, Sun Feb 26 17:36:49 +0000 2017,1.49E+12, i need perks and morphine soo bad,  morphine,4866040042, hairemzem, savage | nbk | wmgob | entrepreneur | ig @hairemzem | snapchat mezmeriah | tumblr mezmeriah,0,0,79, North Carolina: USA, None
1608,8.36E+17, Sun Feb 26 21:00:01 +0000 2017,1.49E+12, @keyumdi problem with morphine is they make fucked up situations seem sexy.,  morphine,191610755, Keyumdi, just a sorceress who once bagged satan himself.,0,0,53, Los Angeles: CA, None
1648,8.36E+17, Mon Feb 27 00:03:38 +0000 2017,1.49E+12, thank jesus for morphine. ,  morphine,14514958, squiggg, be patient. be fine. be balanced. be kind. ,0,0,452, Philadelphia: PA, None
1710,8.36E+17, Mon Feb 27 02:59:58 +0000 2017,1.49E+12, @keenanwalls morphine hit ya hard,  morphine,939543794, Its_CaseyLewis,  caseyjolewis,0,0,377, Gainesville: FL, None
1764,8.36E+17, Mon Feb 27 04:50:58 +0000 2017,1.49E+12, andrew garfields performance in hacksaw ridge is 13 aw shucks 13 looking scared and 13 saying the word morphine oscars,  morphine,7.22E+17, maw447, stuff and things.,0,0,215, State College: PA, None
1817,8.36E+17, Mon Feb 27 13:57:19 +0000 2017,1.49E+12, if you ever leave me baby  leave some morphine at my door.,  morphine,718860638, alexaraee25, future mental health counselor.                    happily tied down to the guy who got me addicted to game of thrones.. @michaelstoltz,0,0,1572, IUP , None
1858,8.36E+17, Mon Feb 27 16:12:47 +0000 2017,1.49E+12, its  its ridiculous its a drug just because theres medical uses for morphine doesnt mean it should be recreational...,  morphine,2940270337, tra5hboat, in a bed by the waterside i will lay my head,0,0,104, Pittsfield: MA, None
42,8.39E+17, Mon Mar 06 20:10:07 +0000 2017,1.49E+12, doped up off morphine pain was excruciating ,  morphine,4917558680, _breakthe_rules, lost everything so nothing really matters to me anymore freejoe. ripdad. freerio  ,0,0,287, None, None
157,8.39E+17, Tue Mar 07 02:15:28 +0000 2017,1.49E+12, when someone on the bachelor says they have their guard up bc theyre afraid to be vulnerable bc of the past  take a shot  of morphine,  morphine,328348432, sug_knight, a locomotive of sexual energy  heres a link to my tweets without the replies ,0,0,1012, Pound Town USA, None
175,8.39E+17, Tue Mar 07 02:58:24 +0000 2017,1.49E+12, ben carsons voice is like a morphine drip ,  morphine,1375649502, coltshaw_, writer  journo  @phillyinquirer @phillymag etc.  sick with desire and chained to a dying normie it knows not what it is. ,0,0,225, Temple University, None
184,8.39E+17, Tue Mar 07 03:19:40 +0000 2017,1.49E+12, ready to be full time on the .. giving people versed and norcuron is way more fun that dilaudid and morphine.,  morphine,417782920, JeromeCline, er nurse  flight nurse  free mason  and love to lakyn hope cline,0,0,315, West by god Virginia, None
222,8.39E+17, Tue Mar 07 06:31:03 +0000 2017,1.49E+12, watching hgtv at 130 a.m. in a hospital gown while on morphine is what life is about.,  morphine,1219042926, Gingersnap1010, uwg 19. luke 1411,0,0,502, Carrollton: GA, None
313,8.39E+17, Tue Mar 07 16:30:04 +0000 2017,1.49E+12, i just got a morphine shot for pain and my sister is more concerned about missing chickfila breakfast bc shes with me. ,  morphine,132686468, taeloregoodson, dating my best friend. completely  perfectly   incandescently happy. ,0,0,412, None, None
324,8.39E+17, Tue Mar 07 16:56:18 +0000 2017,1.49E+12, one more story  then morphine sleep apparently max was playing doctor amp told mommom that he hurt from back surgery. he cares  he knows,  morphine,24975556, ssejsllew, i collect books  funds  and smart people. reading is fundamental,0,0,1239, NYC, None
348,8.39E+17, Tue Mar 07 18:52:15 +0000 2017,1.49E+12, @jamespmurphymd  studies have found they have to take more morphine than men to get the same level of analgesia.  ,  morphine,2290363104, KimmeeKMiller, us pain ambassadoradvocacy director  kentuckiana fibromyalgia support group. activist seeking adequate pain relief for chronic pain patients,0,0,3344, Indiana: USA, None
363,8.39E+17, Tue Mar 07 19:53:10 +0000 2017,1.49E+12, on a diluted morphine drip  had some clear liquid food  and got care set up for luna. myface ,  morphine,17006224, Marikunin, black sunflowers and turquoise shields,0,0,831, in New York, {'type': 'Point': 'coordinates': [41.4419937: -74.3681702]}
384,8.39E+17, Tue Mar 07 21:08:39 +0000 2017,1.49E+12, hospital boredom but but high off morphine. i wish i could share this morphine w @nataliesquibb cuz she been by my side this whole time ,  morphine,1078872680, jayxlioness, @prettygang @hollywoodmassive @lamodels || lioness x islander x ninja || ig jayxlioness,0,0,428, Hollywood: Los Angeles, None
399,8.39E+17, Tue Mar 07 22:00:52 +0000 2017,1.49E+12, postknee surgery conversation were gonna get a morphine drip for the office.,  morphine,21599859, iamlrkr, getting along is available on vinyl through bandcamp,0,0,494, Brooklyn: NY, None
468,8.39E+17, Wed Mar 08 02:00:56 +0000 2017,1.49E+12, i bet druggies gettin excited bout the new power rangers.they be thinking theyre saying its morphine time instead of its morphin time,  morphine,417782920, JeromeCline, er nurse  flight nurse  free mason  and love to lakyn hope cline,0,0,315, West by god Virginia, None
483,8.39E+17, Wed Mar 08 02:41:29 +0000 2017,1.49E+12, doctor what do you want to give to calm the patient down  me dilaudid  haldol  ambien  ativan  benadryl  restoril   morphine,  morphine,2184567621, KaaayyD,  igkaileigh  kayyyyd,0,0,277, Methuen Town: MA, None
575,8.39E+17, Wed Mar 08 10:31:18 +0000 2017,1.49E+12, @xpnmorningshow  morphine soooo goooo,  morphine,2341499764, jamieted23, been there  done that trying to do more,0,0,503, Plainsboro: New Jersey, None
580,8.39E+17, Wed Mar 08 11:35:28 +0000 2017,1.49E+12, a bakers dozen out for a morphine q @needleknight a highly trained non professional with lots of commentary from  and ,  morphine,1407947580, F3Atlanta, official twitter account of f3 nations atlanta division. established in 2012. buckheadchastain parkdunwoody,0,0,74, Atlanta: GA, None
683,8.40E+17, Wed Mar 08 20:27:01 +0000 2017,1.49E+12, can i go back to the hospital for that morphine drip causeeeee,  morphine,104967627, LisaaLilyy05,  lisa la exploradora sc lisaalilyy05,0,0,447, Houston: TX, None
719,8.40E+17, Wed Mar 08 21:45:32 +0000 2017,1.49E+12, living with crohnsdisease crohns is no fun. debating er for morphine or taking a norco. painful hour long train ride to decide ,  morphine,61302941, ChiSportsnut25, cocreator of @housemoneydfs. correspondent and writer @fantasypros contributor @rotoviz proud member and writer @flafflhouse.,0,0,582, Chicago: IL, None
817,8.40E+17, Thu Mar 09 02:43:47 +0000 2017,1.49E+12, my last last words were oooh  that morphines really kicking in..  my next last words  here we go again.   ,  morphine,17283549, Perfect_Timing, the only true currency in this bankrupt world is what we share with someone else when were uncool....,0,0,1286, 37.802804:-122.250392, None
835,8.40E+17, Thu Mar 09 03:29:04 +0000 2017,1.49E+12, the level of morphine annette would be on to deal with that pain would make her incoherent. though she does drink a lot. dropdeadbroadsides,  morphine,624994513, PDXBroadsides, nerd pop trio from pdx. extremely clever. our moms agree. new album out now on bandcampitunesamazon,0,0,855, Portland: OR, None
841,8.40E+17, Thu Mar 09 03:44:43 +0000 2017,1.49E+12, sweet morphine youve taken all of me let me know when you will let me go,  morphine,64437886, Hey_Its_MattyJ, 16 wrx | born to lose  live to win | car enthusiast | horror movie fanatic | photography dude,0,0,1231, None, None
860,8.40E+17, Thu Mar 09 05:06:23 +0000 2017,1.49E+12, surgery in the morning. see you all on the ther side of morphine.,  morphine,718745275, UselessYelping, game engineer in san francisco. a game developing  comic book arting  hoopy frood making a lot of nerdy references and enjoying city life.,0,0,44, San Francisco, None
929,8.40E+17, Thu Mar 09 07:18:30 +0000 2017,1.49E+12, they gave me morphine... im lit af right now  nopain ,  morphine,4199832381, Lil_Nigga19, fuck you and your opinion ,0,0,386, Dade City: FL, {'type': 'Point': 'coordinates': [27.97933164: -82.48497023]}
951,8.40E+17, Thu Mar 09 11:06:50 +0000 2017,1.49E+12, im just in so much pain even after 2 types of morphine  lidocaine patches  heat  muscle relaxers etc im still in too much pain to sleep ,  morphine,14807206, SpoonieSwift91, mandie  25  spoonie push girl  chronic pain  pots  gastroparesis  so much more music  disney  nashville  youtube  god make me happy choosegratitude,0,0,838, Nashville: TN, None
956,8.40E+17, Thu Mar 09 11:59:07 +0000 2017,1.49E+12, va. teen sentenced to 7 years in prison for providing a classmate with a morphine pill that contributed to her death ,  morphine,81913437, WashingtonCP, latest news from washington  dc. updates are frequent. for local news addicts.,0,0,14, Washington: DC, {'type': 'Point': 'coordinates': [38.90181532: -77.03733586]}
1061,8.40E+17, Thu Mar 09 17:20:20 +0000 2017,1.49E+12, i would not wanna do morphine and sleep in a hanging hammock. thats dangerous af,  morphine,130479364, Al0haNani, feel the soul in your song  sing the song in your soul.,0,0,996, Jacksonville Beach: FL, None
1066,8.40E+17, Thu Mar 09 17:27:00 +0000 2017,1.49E+12, codeine is turned into morphine by your body after ingestion,  morphine,320558736, FiendinLeland, none,0,0,190, Lincoln: NE, None
1113,8.40E+17, Thu Mar 09 19:45:28 +0000 2017,1.49E+12, nigga high as hell off morphine .. i hope it aint the drugs talkin its a reason god derailed yall from the plan ,  morphine,2331933563, LAlexa_, none,0,0,638, district of colum, None
1150,8.40E+17, Thu Mar 09 21:25:50 +0000 2017,1.49E+12,  cant stay on your morphine cus its makin me itch,  morphine,838945634, Emnesia98, i am not doing the best,0,0,807, the void, None
1188,8.40E+17, Thu Mar 09 23:37:31 +0000 2017,1.49E+12, just kidding im more a morphine and morphine guy anyway ,  morphine,14379807, Drakonskyr, drunk writer  renegade jew  other compartmentalizations,0,0,192, San Francisco, None
